day,KOSDAQ 수익률,KOSDAQ 적중,KOSDAQ 누적 수익률
1,0.14,FALSE,0.14
2,-1.13,TRUE,-0.99
3,0.43,TRUE,-0.56
4,0.79,TRUE,0.23
5,-3.92,FALSE,-3.69
6,1.17,TRUE,-2.52
7,0.25,TRUE,-2.27
8,2.7,TRUE,0.43
9,2.77,FALSE,3.2
10,-0.9,FALSE,2.3
11,-9.17,TRUE,-6.87
12,8.56,FALSE,1.69
13,-9.51,FALSE,-7.82
14,1.68,TRUE,-6.14
15,0.11,TRUE,-6.03
16,0.51,TRUE,-5.52
17,3.91,TRUE,-1.61
18,-3.74,FALSE,-5.35
19,-0.22,FALSE,-5.57
20,-3.31,FALSE,-8.88
21,5.11,TRUE,-3.77
22,-1.7,FALSE,-5.47
23,-0.79,FALSE,-6.26
24,2.84,TRUE,-3.42
25,-1.69,FALSE,-5.11
26,3.89,TRUE,-1.22
27,-0.25,FALSE,-1.47
28,1.97,TRUE,0.5
29,1.2,TRUE,1.7
30,0,FALSE,1.7
